candidate_id,candidate_name,county_fips,latitude,longitude,candidate_type,assumption_source,review_notes,review_status
HRSA-HCSD-BPS-H80-039597,"Community Medical Centers, CareLink Mammography Van",06077,38.01584017,-121.30060108,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=7210 Murray Dr, Stockton, CA, 95210-3339. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039598,1235 Boston Road Facility,25013,42.13990049,-72.50278537,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=1235 Boston Rd, Springfield, MA, 01119-1394. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039600,Su Clinica - Mobile Unit #1,48061,26.17195999,-97.66735804,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1706 Treasure Hills Blvd, Harlingen, TX, 78550-8911. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039601,Mobile Health Van #6,39003,40.74150001,-84.09643997,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1 Spartan Way, Lima, OH, 45801-4561. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039602,HPWO Mobile Health Van #12,39003,40.74150001,-84.09643997,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1 Spartan Way, Lima, OH, 45801-4561. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039603,HPWO Mobile Health Van #11,39003,40.74150001,-84.09643997,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1 Spartan Way, Lima, OH, 45801-4561. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039604,HPWO Mobile Health Van #9,39003,40.74150001,-84.09643997,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1 Spartan Way, Lima, OH, 45801-4561. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039605,HPWO Mobile Health Van #13,39003,40.74150001,-84.09643997,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1 Spartan Way, Lima, OH, 45801-4561. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039606,HPWO Mobile Health Van #7,39003,40.74150001,-84.09643997,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1 Spartan Way, Lima, OH, 45801-4561. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039607,HPWO Mobile Health Van #8,39003,40.74150001,-84.09643997,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1 Spartan Way, Lima, OH, 45801-4561. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039608,HPWO Mobile Health Van #10,39003,40.74150001,-84.09643997,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1 Spartan Way, Lima, OH, 45801-4561. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039609,Van Elementary School Health Center,54005,37.97173789,-81.71179237,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=338 Van High School Rd, Madison, WV, 25130-9324. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039610,CCH  -  Glynn County Employee Health,13127,31.18176246,-81.47970208,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=2747 4th St, Brunswick, GA, 31520-3714. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039611,First Person Care Clinic Reno,32031,39.52546276,-119.7985896,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=890 Mill St, Suite 400, Reno, NV, 89502-1562. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039612,Women's Health Mobile Clinic,48479,27.53576533,-99.47650207,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1515 Pappas St, Laredo, TX, 78041-1705. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039613,CVCH Behavioral Health East Wenatchee,53017,47.4202847,-120.28286411,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=980 Eastmont Ave, East Wenatchee, WA, 98802-6602. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039614,Community Health Center of Spencer,19041,43.14430843,-95.14889361,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=223 W 7th St, Spencer, IA, 51301-3705. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039615,Camden Family Health Mt Nebo Elementary School,54067,38.20888529,-80.85277671,seasonal_fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Seasonal; status=Active; address=110 Schoolhouse Ln, Mount Nebo, WV, 26679-8235. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039616,New River Health Association -Lester Square,54081,37.72788123,-81.24479539,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=821 Robert C Byrd Dr, Sophia, WV, 25921-6101. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039617,Integrated Health Centers of West Virginia-St. Marys,54073,39.38945741,-81.20770304,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Administrative/Service Delivery Site; location_type=Permanent; status=Active; address=111 Lafayette St, Suite 201, Saint Marys, WV, 26170-1059. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039618,Hamilton Middle School,54107,39.28520372,-81.52148285,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=3501 Cadillac Dr, Parkersburg, WV, 26104-2113. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039619,Criss Elementary School,54107,39.27021093,-81.52049044,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=2800 22nd St, Parkersburg, WV, 26101-3812. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039620,TrueCare Rancho Sante Fe QuickCare,06073,33.14331505,-117.20128984,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=295 S Rancho Santa Fe Rd, San Marcos, CA, 92078-2301. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039621,Opsam Health Mid-City Health Center,06073,32.7491773,-117.08333417,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=5296 University Ave, Suite F1, San Diego, CA, 92105-2269. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039622,"Central City Community Health Center, Inc - Mobile 06",06065,33.90918874,-117.56214436,mobile_stop_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Mobile Van; status=Active; address=1860 Hamner Ave, Norco, CA, 92860-2945. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039623,"Central City Community Health Center, Inc. - Beverly",06037,34.03175806,-118.15247132,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=5233 E Beverly Blvd, Los Angeles, CA, 90022-2020. This is not a claim that the site currently provides mammography.",needs_review
HRSA-HCSD-BPS-H80-039624,"Tri-State Community Healthcare, San Bernadino",06071,34.12897582,-117.31262155,fixed_site_assumption,HRSA Health Center Service Delivery and Look-Alike Sites,"Reviewed HRSA-supported health center site as a planning candidate; health_center_type=Service Delivery Site; location_type=Permanent; status=Active; address=1262 W 16th St, San Bernardino, CA, 92411. This is not a claim that the site currently provides mammography.",needs_review
